7.791644493297237295e-01,9.759751761283765870e-01,6.606778317692059144e-01,8.578861852833969959e-01
7.865852275767388768e-01,1.020115033506748592e+00,4.599003540626691588e-01,1.131097966924284881e+00
6.345034034310678139e-01,8.951325972002079912e-01,2.411056668039753825e-01,1.180438318374824158e+00
7.102263512395309286e-01,1.004146907557786905e+00,-2.008957458823570907e-01,1.170506284083035364e+00
6.991818024701980105e-01,9.778500108116973122e-01,-4.140972036379879651e-01,9.546252354968000065e-01
7.493635048202893501e-01,8.106958229545668804e-01,-6.194921755525838458e-01,6.054563361391357423e-01
7.651264600069912492e-01,9.595596162703963206e-01,-8.428959347583784290e-01,5.397031369222204944e-01
7.764569227880633306e-01,9.057097930051936086e-01,-8.361254900491156272e-01,2.000930230877768778e-01
6.567915215421177288e-01,1.038014805407803776e+00,-9.236177536143908018e-01,-2.375302802698564808e-01
7.577109215058918101e-01,8.093047586572242880e-01,-5.755770322786143423e-01,-4.518694440821325875e-01
7.515597532859332741e-01,9.246292841855295874e-01,-5.409200506870516234e-01,-5.628229351322948659e-01
6.284381860911307793e-01,9.151042543287912778e-01,-2.424722846480378557e-01,-7.721369995134981234e-01
6.175346726820672982e-01,9.242460858821884839e-01,1.994575650528990773e-01,-7.902576006674999487e-01
7.123762652880089030e-01,1.001556926527099822e+00,4.309179382334281661e-01,-8.427413760431665679e-01
8.277212419214934336e-01,8.896349461716420715e-01,7.800248183071901709e-01,-6.913608154733124067e-01
6.728816839590063825e-01,1.005201818065132757e+00,9.080186806794161569e-01,-4.476068995313343679e-01
7.341021900374175013e-01,9.268562828026003508e-01,1.019291214826076208e+00,-2.417441084921982397e-01
6.437382371652573543e-01,8.179576776922269365e-01,1.009308658517582113e+00,1.872546169104862823e-01
4.968337592013606363e-01,9.950251202160362851e-01,1.119380244822316905e+00,4.349889377400695256e-01
3.727907732397647278e-01,1.131496024642929088e+00,9.164081091879107133e-01,7.494876688606681991e-01
4.355062572912330454e-01,1.069428014536483618e+00,7.007200610186570255e-01,8.859533898826825737e-01
4.837861750391189153e-01,9.892368164047115053e-01,4.614812866975014360e-01,9.857376753146896986e-01
5.317428075088970196e-01,1.036337668057430772e+00,1.485082421456935219e-02,1.118893233449390845e+00
5.488398506763085827e-01,1.102903819737240276e+00,-2.300641347902308287e-01,1.041671336499840228e+00
4.458208768658982191e-01,9.989928301606030292e-01,-3.946047195767393712e-01,1.006045351474584182e+00
3.436731050821172362e-01,1.135663226289388872e+00,-6.349087471234236002e-01,7.828592075035006870e-01
3.463404957647118199e-01,1.011768915874695862e+00,-9.197234710178585626e-01,4.761450479383337320e-01
3.733940579058815379e-01,1.180412601807499184e+00,-9.674621374026440845e-01,3.337596491532819620e-02
5.191963083708630577e-01,1.018321912966658083e+00,-9.279684316153532508e-01,-3.036280225740730643e-01
3.725875391178302132e-01,1.142431520450513105e+00,-8.070619209826137563e-01,-4.478250758243456087e-01
5.125882008921515132e-01,9.982220104930262794e-01,-4.820079060014316186e-01,-7.338122398575750438e-01
3.698982365561948038e-01,1.022931059561686284e+00,-1.451237006404689778e-01,-7.162040878267890154e-01
5.413329001717543942e-01,9.738348822167872676e-01,1.807306311730058901e-01,-7.547740909882851845e-01
3.965129358711496632e-01,1.095108861460905247e+00,4.418193177705569408e-01,-8.794014190715888635e-01
3.581658069827494684e-01,1.121897327118816845e+00,6.149897368607342152e-01,-6.088119226370638515e-01
3.717879588689552151e-01,1.087704794942734310e+00,9.669585877570695542e-01,-3.637574144343224125e-01
4.630281634116072409e-01,1.057488726762950471e+00,9.826814826274792303e-01,-1.596353501704902145e-01
4.273392066006297396e-01,1.112167211652987708e+00,1.033575826078393600e+00,2.210041839309546952e-01
8.791487676574924470e-02,1.161904407543171036e+00,9.757050394729029907e-01,5.449498796738951878e-01
2.077071569740727708e-01,1.169754188523300487e+00,8.445238064829295732e-01,7.250747741474488084e-01
1.463160227881811215e-01,1.158946677628520883e+00,6.298480769153550485e-01,9.911137005235366448e-01
1.374309020727849384e-01,1.236293528277350395e+00,3.580792249391863136e-01,1.095246090759655955e+00
2.292984159574525671e-01,1.052233730606505713e+00,7.936994378735889866e-02,1.006464367770784962e+00
7.145975470509344230e-02,1.177320425677636173e+00,-2.299097445883745983e-01,1.062689260866357177e+00
1.893000572776803725e-01,1.059057644248449170e+00,-5.333944249367679191e-01,9.705924837126113092e-01
1.884322735696238871e-01,1.029849061949326350e+00,-7.462565328710133450e-01,7.180859904605778610e-01
9.511146174383922069e-02,1.151825985171408551e+00,-7.278259149736592271e-01,4.020951595698255554e-01
1.419554101813053359e-01,1.112534424241474085e+00,-8.241941938609271823e-01,2.342836665853906819e-01
1.896357239076596618e-02,1.114681373412216958e+00,-8.121220306153069668e-01,-1.016337882433185624e-01
1.348752966665184815e-02,1.165486187976412902e+00,-7.629085774355341965e-01,-3.755138823038592366e-01
1.326993882522432278e-01,1.192571378700915119e+00,-5.347775416593930631e-01,-7.158834344000624128e-01
1.947918075255028469e-01,1.087554503360276259e+00,-2.896802923467783897e-01,-8.027603724905310045e-01
2.335026710572958020e-01,1.165502399589783522e+00,2.284501026948917712e-01,-7.818618588381103240e-01
3.247655211843259587e-02,1.104039647492449205e+00,4.856957987991799008e-01,-7.176811141683773210e-01
1.422059152180482344e-01,1.210482288172827214e+00,7.272324939811919409e-01,-6.419009257846036709e-01
1.173476602645515121e-01,1.208229204768803910e+00,8.873742418590951919e-01,-5.360911378086971046e-01
2.975517375310410360e-03,1.064110248057286823e+00,9.926074070206911681e-01,-1.455543463593005904e-01
8.428066109972043307e-02,1.153365184203218874e+00,1.155624314819973852e+00,1.801288780516222335e-02
-2.684714173266366521e-01,1.096618807426960496e+00,1.198040200033277269e+00,4.106987231472883360e-01
-1.104458592039705978e-01,1.086241350576256037e+00,8.516250001391683089e-01,7.545181355943477719e-01
-2.312132338637461204e-01,1.168541774384655563e+00,6.522333149354764270e-01,1.042448409261429898e+00
-1.768837104983941588e-01,1.017251272914061033e+00,4.082168240332333387e-01,1.153794024354719783e+00
-2.676048120000020791e-01,1.030575035165418374e+00,1.849869239423455186e-02,1.121137067958747568e+00
-1.585215090245382097e-01,9.808601515587014319e-01,-1.379929776344450965e-01,1.140243818811531806e+00
-2.432741732399112677e-01,1.186013883881383846e+00,-4.871881691184325458e-01,9.132788578106392219e-01
-1.454972197557517777e-01,1.112444485038284636e+00,-5.633081940264595966e-01,8.307317505397967539e-01
-1.367133685899453999e-01,1.070922322532375626e+00,-8.505105199895324208e-01,5.560106696826554451e-01
-1.219790961690199738e-01,1.110885756555180848e+00,-8.448320132001053695e-01,2.160368822578007941e-01
-1.963815947493229019e-01,1.087235543926844406e+00,-9.124640649253354940e-01,-2.117960503968401575e-01
-2.880616498757141986e-01,1.112884386368435674e+00,-7.136806932638294354e-01,-4.740997952826950801e-01
-2.517727521957426329e-01,1.087027999795063371e+00,-5.475017593301330088e-01,-7.473451949654275062e-01
-8.068265399952995187e-02,1.131318171440106379e+00,-1.194888865430929203e-01,-7.549507430391092511e-01
-2.709224896326415943e-01,1.081680342739429257e+00,2.177777804788471050e-01,-7.792905986042368838e-01
-1.025627500025604877e-01,1.199482672325366650e+00,3.967111805964204096e-01,-7.226285959718991014e-01
-1.744313855599330665e-01,1.005725674395061997e+00,7.591691794793572479e-01,-6.694457634693787851e-01
-5.998331521822597434e-02,9.775060846077107124e-01,8.825541528169097427e-01,-4.380682266059220398e-01
-2.894731121866513934e-01,9.784808824259522142e-01,1.083713842259374838e+00,-2.717978142905603800e-01
-1.983474269310857574e-01,9.669543590389300114e-01,1.208105846571295938e+00,2.249283711339343794e-01
-5.611220597473269844e-01,9.101619933393538808e-01,1.100429064263298340e+00,4.216153895379762817e-01
-3.473107320787096053e-01,9.211102223915712539e-01,8.928448270512590046e-01,6.392033371584640022e-01
-5.866266962589561373e-01,9.004710385844902909e-01,6.625915081257498507e-01,1.033929742002217544e+00
-3.940576361145974316e-01,9.998931545871507787e-01,4.221651297672784908e-01,1.141702901138460291e+00
-3.834594471291147832e-01,9.659910892784896452e-01,1.056614133051156645e-01,1.220621576850074552e+00
-3.706115759515956065e-01,1.002012090763508834e+00,-2.191154148818884317e-01,1.022294070801359034e+00
-5.666762909147454730e-01,1.042230386944652309e+00,-4.482054523251487455e-01,9.773234909880118559e-01
-4.878395900177489031e-01,1.052202207875700957e+00,-6.233806529494625437e-01,7.538552283969859324e-01
-5.228176515798095281e-01,8.570240817318911519e-01,-8.449728203887308942e-01,3.397207428498290049e-01
-3.877681322363961680e-01,8.437355450822362490e-01,-8.926610528559487667e-01,1.018296057642033431e-01
-4.799317954265868713e-01,9.830835786456961767e-01,-9.198383266152003745e-01,-2.401952565460247768e-01
-3.601233536850922956e-01,8.324720010686638139e-01,-8.029084903623540104e-01,-4.086178171326876329e-01
-5.423234952167599321e-01,9.403680953397813846e-01,-5.152389360097914262e-01,-7.381708989677132626e-01
-5.218345231619755387e-01,9.416030489731632702e-01,-2.296368486501409734e-01,-7.270068020827796795e-01
-5.514005071962937432e-01,1.024301947223280607e+00,1.634225334916185879e-01,-7.933552769216098977e-01
-5.537681126153071176e-01,9.302303277629728750e-01,5.482509753926182450e-01,-8.535498880916542186e-01
-3.704622003824507015e-01,9.073810846787639939e-01,8.217179704886929947e-01,-6.845412586339009176e-01
-4.428591054510804814e-01,9.768747792934540097e-01,9.234885778385391042e-01,-4.140839541243498956e-01
-4.503202018333900547e-01,9.943314802384990436e-01,1.011176115503174655e+00,-1.004247440999631868e-01
-5.515465527365412957e-01,9.390301112225440949e-01,1.190974486071619598e+00,1.524074224189328475e-01
-5.957592149444739249e-01,6.747134201118545338e-01,1.140888362077927543e+00,4.527012845890494019e-01
-6.535032115036808475e-01,6.252845657503940391e-01,9.941790106196010113e-01,6.692957950231709363e-01
-7.212788991518795934e-01,7.343082691003387508e-01,7.737073376643046618e-01,9.231231445878842479e-01
-6.807046094081840026e-01,6.533215817244251156e-01,3.354970985581388065e-01,1.129505412103437134e+00
-7.085649859369619330e-01,5.988987753620328425e-01,1.703901076175789731e-01,1.221101261318998654e+00
-7.900253214522368062e-01,7.765185691002680635e-01,-1.932018497265175494e-01,1.131270433999386427e+00
-7.490379559865327774e-01,6.484815917477136926e-01,-5.347444509787394606e-01,8.136701880565440081e-01
-7.781872606661559555e-01,6.983858305429591073e-01,-7.843873099529202753e-01,7.564793690745447163e-01
-7.630400473043431608e-01,7.597342735725000074e-01,-7.451628978131938918e-01,4.186442004340756862e-01
-7.490288629587216196e-01,6.775923048929384240e-01,-9.562475656544801028e-01,1.094550447915676322e-01
-7.047002271038549370e-01,7.718702708677737112e-01,-9.101640388489053990e-01,-2.797577894985328051e-01
-7.966033867935118362e-01,6.864621211121639810e-01,-6.425201902721697778e-01,-3.841148299128274712e-01
-5.833379668961270470e-01,7.586392190344678488e-01,-3.641879084539125788e-01,-7.278031347173200549e-01
-5.728201969445358976e-01,7.637971098760397703e-01,-1.798774422871299572e-01,-8.894994877364932329e-01
-6.863009712579273280e-01,6.983616056383159520e-01,1.756755767376186328e-01,-9.143216947191801225e-01
-6.867038347749425675e-01,5.926796581808029263e-01,3.474145885297972858e-01,-8.571334812927565716e-01
-7.245871419196030505e-01,6.704997223459909783e-01,8.261495197640348342e-01,-6.723785461042077749e-01
-5.840035327705318524e-01,6.938626265007575844e-01,9.442380146853164291e-01,-4.473052137259792005e-01
-7.167052990948935554e-01,6.553528581504896033e-01,1.120989990847770290e+00,-2.100614372189473777e-01
-7.812163055515004562e-01,6.370487018163372150e-01,1.009140754512113158e+00,9.953271988283371452e-02
-7.559934992148690247e-01,5.144472906152749436e-01,1.153357479118601869e+00,4.378587991778404853e-01
-8.536218070548401426e-01,4.164973467207641056e-01,9.961717123189967049e-01,7.521678878164508308e-01
-8.906336948166952983e-01,5.309597329390359777e-01,6.178320067892433265e-01,1.046745793941187275e+00
-8.500784798981249057e-01,4.068127432402383059e-01,4.402782855655996697e-01,1.131643644877027954e+00
-9.269428850030563272e-01,5.012955912220213861e-01,8.145840719081234860e-02,1.100019936340584481e+00
-9.180631931435697668e-01,4.082148736283516266e-01,-1.724046343991802177e-01,1.159024351127606156e+00
-7.155438686012822735e-01,5.111455183467837893e-01,-4.880650641966732817e-01,8.426015798071244678e-01
-7.120228812377029648e-01,4.977862691267184170e-01,-7.052436477216856847e-01,6.029019452774303511e-01
-8.072543675255371420e-01,4.033658805837232464e-01,-9.058720762314549368e-01,3.300787574536123703e-01
-9.361116305583645492e-01,3.630217233652960895e-01,-9.361533148779872526e-01,4.097457958242718690e-02
-8.923615379520519753e-01,5.066187988666758235e-01,-9.459225726306075277e-01,-2.279620143014350342e-01
-8.627668734896357661e-01,5.463429723373967040e-01,-5.780980912198456778e-01,-5.123535579913112148e-01
-7.457580062456637959e-01,3.909083528937488117e-01,-4.243602800404100428e-01,-8.060967465923624120e-01
-9.472056568822647682e-01,4.768330869878824596e-01,-7.586360136280653754e-02,-8.160802428327471603e-01
-9.403005658807015443e-01,4.186782400216864097e-01,4.087809213188121904e-02,-9.761568268430446116e-01
-9.088090089294774687e-01,5.173921432721912961e-01,5.392913083479966563e-01,-9.144278021845957394e-01
-7.887776475560405176e-01,5.012305574823512355e-01,7.864497236396612578e-01,-6.512316926212088353e-01
-7.681259198804859523e-01,3.508303807486279347e-01,9.533655435516095178e-01,-3.729551494352770225e-01
-7.891200255110768502e-01,5.245121140504656054e-01,1.061065415235217024e+00,-6.546158656526929187e-02
-8.383255896874173274e-01,5.564850327828234633e-01,1.064403434178109453e+00,1.427096068680456242e-01
-8.632477769284137015e-01,1.286058641264262170e-01,1.139043114762015918e+00,5.582295480186845182e-01
-9.259197985980567314e-01,2.210702557817389446e-01,8.661843649013227786e-01,7.261706456663562514e-01
-8.138267982314609794e-01,1.470065138271244853e-01,6.038320241404477873e-01,9.378816080850289616e-01
-9.527612462418638684e-01,3.868808716401130054e-02,5.008493720690910811e-01,1.033727032792720379e+00
-8.283061416586712244e-01,4.996570571436313724e-02,1.678005463391339380e-01,1.107500449598349146e+00
-9.541222110656826239e-01,1.017387092847268221e-01,-1.302138656784873061e-01,1.074008079696089801e+00
-9.078788508774158217e-01,1.871764295539229683e-01,-4.272700451840099611e-01,8.267762653531856021e-01
-8.435953598175773838e-01,2.063959539465390070e-01,-7.042549209687265499e-01,8.097200561756522363e-01
-8.049431412121558216e-01,1.974907574861328174e-01,-8.533659957441098731e-01,3.251753921376646095e-01
-9.797185577835536563e-01,7.963106134974816397e-02,-7.959649742811693018e-01,1.090462389328622078e-01
-7.676535072578174468e-01,1.335160318426817094e-01,-8.716995503811912904e-01,-1.023596177202243385e-01
-8.060718303478994207e-01,2.248766969264538382e-02,-6.053820511497846057e-01,-4.891515812342146496e-01
-8.783020918992069381e-01,2.792643604830098367e-02,-3.905168735577336792e-01,-6.556482739486317879e-01
-8.910353528547702018e-01,3.407313723457479349e-02,-9.595102178898615164e-02,-7.463963325246012470e-01
-8.883040626425484643e-01,1.696630762000471693e-01,1.264091543929388439e-01,-7.784412402343483528e-01
-9.234126319958606555e-01,1.237942547724152770e-01,4.679323415902914562e-01,-7.182786094233484242e-01
-8.728728361547182235e-01,4.742760150439516431e-02,8.255088561370067524e-01,-7.613208323726670113e-01
-8.723071089569726100e-01,1.237514562475553331e-01,9.200080331296499603e-01,-5.231396894377802198e-01
-7.955930729194344853e-01,3.690205549417228947e-02,9.660612212400225829e-01,-8.455057316487282759e-02
-8.012921457791367663e-01,1.374353672654716856e-02,1.216687474249829704e+00,1.483404650965269855e-01
-7.899769837467307543e-01,-9.633882580269542695e-02,1.108853699862406339e+00,4.349770148366594036e-01
-8.564041706300865586e-01,-1.688771125362260872e-01,8.977854073446597249e-01,7.409876495013629771e-01
-7.481614017245343806e-01,-7.661477768578148217e-02,8.370360701941350623e-01,1.013872554932916392e+00
-8.178501190952899291e-01,-1.348501942361403916e-01,3.650598691207292412e-01,1.084028808668384913e+00
-8.633747404009328719e-01,-1.633192530809872700e-01,1.631127682421537883e-01,1.050518774137107814e+00
-7.163061257951819361e-01,-1.051676915055919925e-01,-1.577693338978825022e-01,1.064529882715284037e+00
-7.320708134219077179e-01,-8.926351822565284366e-02,-4.909738944216892609e-01,9.159947243299901842e-01
-8.135174305705481501e-01,-6.178909035505000813e-02,-7.734702045523212943e-01,8.292984396954730109e-01
-7.954377447948467461e-01,-3.088864005357110920e-01,-9.447727698676027241e-01,4.640307579083159384e-01
-8.042953401622994214e-01,-9.265734662169114455e-02,-8.947219365586897011e-01,1.738474879795010031e-01
-8.991209431118964979e-01,-1.558753770039476017e-01,-9.050314439382758369e-01,-1.289758413704524265e-01
-8.757449337252809496e-01,-6.152944294773957101e-02,-6.275731775075841234e-01,-5.010614547205696212e-01
-8.333256791657559504e-01,-1.770969770403366950e-01,-4.951945806636737224e-01,-6.797693892436198482e-01
-8.934344762422640196e-01,-1.891361480723925959e-01,-9.862697250789603798e-02,-8.118828582921280290e-01
-7.399793181213063509e-01,-1.086800929944592153e-01,1.835574227983280959e-01,-9.608761952214888158e-01
-9.023654439033913510e-01,-2.520562604484368197e-01,4.517734625810419513e-01,-8.105425049047099151e-01
-8.945760710520539449e-01,-1.844934215758498586e-01,6.319990166987985436e-01,-6.353161720978335314e-01
-9.083795045081890507e-01,-8.380387224194607576e-02,1.048363000023878167e+00,-4.811713683649140316e-01
-8.941404418410152655e-01,-1.653516895924003749e-01,1.017387025343383655e+00,-9.994938920586909914e-02
-8.421318452691788359e-01,-9.772244811143812604e-02,1.231145223809900324e+00,1.828467665404830134e-01
-7.312414227123442689e-01,-4.031251792936225709e-01,1.006999117469413729e+00,3.990247548963903323e-01
-5.781720838491364312e-01,-4.412884933358540707e-01,9.024079462856087197e-01,7.013383452558228370e-01
-7.014651465425514321e-01,-5.261016207959793300e-01,6.096603396866195901e-01,9.056144690229905869e-01
-7.628129143439134063e-01,-4.211811979626060021e-01,4.690461314366262124e-01,1.144945176857787406e+00
-5.827967522049741778e-01,-5.669145488918173603e-01,4.515422193827715175e-02,1.183567776421484918e+00
-5.640798997859262087e-01,-4.312953059995772165e-01,-2.977542175065537866e-01,1.058625977563692588e+00
-6.992995010934216493e-01,-4.225491128056374501e-01,-4.069918824966992088e-01,9.824551379084258684e-01
-7.812371885147977313e-01,-4.053472884631677542e-01,-7.221575829794998347e-01,8.240886240845883837e-01
-7.445008203969307736e-01,-3.650972232111424631e-01,-7.859023101694275759e-01,5.050751439328826642e-01
-7.068370328468094321e-01,-3.422094465715714295e-01,-9.040328497320071488e-01,1.763929645327673157e-01
-6.602929758727938969e-01,-3.955279809584989481e-01,-7.942198906842868888e-01,-2.816834344938608514e-01
-7.434640574297360915e-01,-4.424236303236235845e-01,-8.036045407173708632e-01,-4.903025880033518025e-01
-6.583062220294266798e-01,-3.557069867139260322e-01,-3.601427551617161216e-01,-6.612908117736132629e-01
-6.312130492665266601e-01,-4.427626608528626440e-01,-1.088773303052447960e-01,-8.362115043035721618e-01
-7.535803108706373710e-01,-5.835395177081577067e-01,1.864618710856801032e-01,-9.874150033152614414e-01
-7.796625816609960014e-01,-5.575703595178335137e-01,5.122951977776374344e-01,-8.938846202900984084e-01
-7.348480260703657008e-01,-3.721075726175556153e-01,6.836118319488552197e-01,-6.004697291107227164e-01
-7.293224188934768204e-01,-4.667111244894474043e-01,9.633368024540596153e-01,-5.838740791183416601e-01
-7.029753044464956968e-01,-3.765713336484072249e-01,1.094930231220857086e+00,-9.308927811098119398e-02
-6.820524232096678574e-01,-5.354339812872392912e-01,1.132512926191253877e+00,1.951726325810832288e-02
-5.664063030199621984e-01,-6.709441589902536140e-01,1.019823955250637404e+00,4.762776418953362789e-01
-5.221646936178900855e-01,-6.515461481088420381e-01,8.711742342904400527e-01,7.128380833627487867e-01
-3.875315966000385526e-01,-8.010192404343056127e-01,7.006949449054663548e-01,8.635154440624858152e-01
-5.804801829019367032e-01,-6.553386395956621868e-01,3.659452008815843316e-01,1.093960447646175727e+00
-3.555717174229621191e-01,-7.184141288066842046e-01,2.011123959032675712e-01,1.030547287730855022e+00
-4.052025365786100508e-01,-7.966338496144320658e-01,-6.249093390095480927e-02,1.118848074542316828e+00
-4.656330088415784330e-01,-6.866244970806169023e-01,-5.802872647251255955e-01,9.589133814056509664e-01
-4.431539870366135170e-01,-7.608893953594286774e-01,-6.751009467081379167e-01,6.017792916394208991e-01
-5.284643573495928504e-01,-7.782460574884610960e-01,-9.292872113199304174e-01,3.231027490107867273e-01
-4.730730452474904979e-01,-7.576434516480273773e-01,-7.994771398610489577e-01,3.812515925061769895e-02
-3.470131174707450361e-01,-7.723882667212248476e-01,-7.037702888700686499e-01,-3.041117276835512695e-01
-4.510838226077312774e-01,-7.617489507567938301e-01,-7.922804297755099423e-01,-4.789913658682350972e-01
-4.575012945914728735e-01,-7.983538916471615288e-01,-3.529356618213395080e-01,-6.009616255542429286e-01
-5.298866556153423168e-01,-6.502175151599768332e-01,-3.044726109657736046e-01,-7.967089734316324945e-01
-4.655608163124315135e-01,-7.385502804048398318e-01,1.709596534365886433e-01,-8.699676461723144794e-01
-4.317702302490508681e-01,-6.743678248636122419e-01,5.049511143957519099e-01,-7.350894605617509514e-01
-4.180013670760363009e-01,-6.352262345138643962e-01,7.213196442631549798e-01,-7.845925148345868072e-01
-4.889064483753249868e-01,-6.842379910042999391e-01,1.030356857107732838e+00,-3.607722014957810419e-01
-4.959260901563541379e-01,-6.750667304371690269e-01,1.175807741021688502e+00,-2.820128208407578496e-01
-3.407897515020650303e-01,-6.977212030509367668e-01,1.156484406520124075e+00,1.292491895242359745e-01
-2.995822778150595278e-01,-9.200734468956359713e-01,9.855237643982930340e-01,3.448059998958414307e-01
-8.772499232432873217e-02,-8.284671929281489655e-01,8.634673928029785728e-01,7.276278953932241444e-01
-8.069528746513782158e-02,-7.378069774599494979e-01,6.333205212650815374e-01,8.101619003617783754e-01
-1.099710259786445543e-01,-7.325746648297202235e-01,3.194719603681860365e-01,1.142727015950525393e+00
-2.843389247110539864e-01,-8.834829332219791276e-01,2.673541463755180897e-02,1.212177306614570682e+00
-2.435491984072685467e-01,-8.989411766073250876e-01,-1.549061231035260555e-01,1.180261833858588183e+00
-2.251777843842484306e-01,-8.098116236106032151e-01,-3.528699997522063425e-01,1.055759063070861981e+00
-1.390850065306130645e-01,-7.909785600044639819e-01,-7.204030616331151826e-01,7.140685277421788824e-01
-2.748787100361051450e-01,-8.467992783844320304e-01,-8.483992437802749809e-01,3.768724004793262417e-01
-1.287101197295125177e-01,-8.995626374120926361e-01,-7.539126457538871673e-01,2.518762798030902902e-02
-2.823265289731372030e-01,-7.140732359718613420e-01,-7.146617190363380168e-01,-1.820547866675631399e-01
-1.455776572078076592e-01,-9.305387145207220101e-01,-6.398558247665626642e-01,-4.413829708670033991e-01
-1.854735102151300330e-01,-9.246291596497231424e-01,-3.407096867141516938e-01,-6.182952203972621463e-01
-1.142540635671287774e-01,-9.155462358191539529e-01,-1.173091475707989939e-01,-9.303158540175175961e-01
-1.302577247747740419e-01,-9.094414060760482865e-01,8.417481609786885144e-02,-8.346009517293214719e-01
-8.308685423586847918e-02,-7.958168553113265098e-01,4.746124594748175607e-01,-8.218117626186003388e-01
-8.628636829225025395e-02,-8.076290750848540423e-01,6.488265739900427320e-01,-7.662549899935857667e-01
-2.254762311905735006e-01,-9.380370437236861259e-01,8.828938070828464824e-01,-3.531457862095127576e-01
-1.343305362912489420e-01,-7.182561701430911771e-01,1.121101109102779159e+00,-1.613962000893046922e-01
-2.595645377034652701e-01,-7.688910958755856839e-01,1.131961707604699496e+00,1.101586701902097787e-01
